Timestamp,Model,Run_Number,Prompt_Length_Tokens,Output_Tokens_Count,Time_Total_s,Ollama_Load_Duration_ms,Ollama_Eval_Duration_ms,Ollama_Total_Duration_ms,Tokens_Per_Second,PSUtil_Initial_CPU_p,PSUtil_Final_CPU_p,PSUtil_Initial_RAM_GB,PSUtil_Final_RAM_GB,Response
2025-11-22T12:57:15.558335,gemma:2b,1,199,119,1.82,293.35,1146.06,1810.45,103.83,0,0,0.03,0.03,"```json {   ""name"": ""Jane Doe"",   ""title"": ""Lead Software Engineer"",   ""salary_usd"": ""$85,000"" }, {   ""name"": ""John Smith"",   ""title"": ""Senior Product Manager"",   ""salary_usd"": ""$95,000"" }, {   ""name"": ""Alex Chen"",   ""title"": ""Data Scientist"",   ""salary_usd"": ""$130,000"" } ```"
2025-11-22T12:57:22.207225,gemma:2b,2,199,119,5.39,3874.59,1199.42,5391.41,99.21,0,0,0.03,0.03,"```json {   ""name"": ""Jane Doe"",   ""title"": ""Lead Software Engineer"",   ""salary_usd"": ""$85,000"" }, {   ""name"": ""John Smith"",   ""title"": ""Senior Product Manager"",   ""salary_usd"": ""$95,000"" }, {   ""name"": ""Alex Chen"",   ""title"": ""Data Scientist"",   ""salary_usd"": ""$130,000"" } ```"
2025-11-22T12:57:28.615764,gemma:2b,3,199,119,5.23,3707.51,1155.97,5224.2,102.94,0,0,0.03,0.03,"```json {   ""name"": ""Jane Doe"",   ""title"": ""Lead Software Engineer"",   ""salary_usd"": ""$85,000"" }, {   ""name"": ""John Smith"",   ""title"": ""Senior Product Manager"",   ""salary_usd"": ""$95,000"" }, {   ""name"": ""Alex Chen"",   ""title"": ""Data Scientist"",   ""salary_usd"": ""$130,000"" } ```"
2025-11-22T12:57:35.426941,gemma:2b,4,199,119,5.46,3904.29,1292.72,5454.04,92.05,0,0,0.03,0.03,"```json {   ""name"": ""Jane Doe"",   ""title"": ""Lead Software Engineer"",   ""salary_usd"": ""$85,000"" }, {   ""name"": ""John Smith"",   ""title"": ""Senior Product Manager"",   ""salary_usd"": ""$95,000"" }, {   ""name"": ""Alex Chen"",   ""title"": ""Data Scientist"",   ""salary_usd"": ""$130,000"" } ```"
2025-11-22T12:57:58.993003,mistral:7b-instruct,1,195,135,13.19,66.4,12422.06,13173.74,10.87,0,0,2.25,1.26," [   {     ""name"": ""Jane Doe"",     ""title"": ""Lead Software Engineer"",     ""salary_usd"": ""106250""   },   {     ""name"": ""John Smith"",     ""title"": ""Senior Product Manager"",     ""salary_usd"": ""103600""   },   {     ""name"": ""Alex Chen"",     ""title"": ""Data Scientist"",     ""salary_usd"": ""130000""   } ]"
2025-11-22T12:58:21.394091,mistral:7b-instruct,2,195,135,21.08,7090.8,13140.08,21073.88,10.27,0,0,0.03,0.03," [   {     ""name"": ""Jane Doe"",     ""title"": ""Lead Software Engineer"",     ""salary_usd"": ""106250""   },   {     ""name"": ""John Smith"",     ""title"": ""Senior Product Manager"",     ""salary_usd"": ""103200""   },   {     ""name"": ""Alex Chen"",     ""title"": ""Data Scientist"",     ""salary_usd"": ""130000""   } ]"
2025-11-22T12:58:39.847675,mistral:7b-instruct,3,195,135,17.17,4563.78,11857.86,17167.61,11.38,0,0,0.03,0.03," [   {     ""name"": ""Jane Doe"",     ""title"": ""Lead Software Engineer"",     ""salary_usd"": ""106250""   },   {     ""name"": ""John Smith"",     ""title"": ""Senior Product Manager"",     ""salary_usd"": ""103600""   },   {     ""name"": ""Alex Chen"",     ""title"": ""Data Scientist"",     ""salary_usd"": ""130000""   } ]"
2025-11-22T12:58:58.175038,mistral:7b-instruct,4,195,135,17.06,4560.69,11870.01,17058.16,11.37,0,0,0.03,0.03," [   {     ""name"": ""Jane Doe"",     ""title"": ""Lead Software Engineer"",     ""salary_usd"": ""106250""   },   {     ""name"": ""John Smith"",     ""title"": ""Senior Product Manager"",     ""salary_usd"": ""103600""   },   {     ""name"": ""Alex Chen"",     ""title"": ""Data Scientist"",     ""salary_usd"": ""130000""   } ]"
2025-11-22T12:59:09.397277,phi3:mini,1,208,156,5.41,45.92,4834.44,5403.37,32.27,0,0,0.03,0.03,"```json  [      {          ""name"": ""Jane Doe"",          ""title"": ""Lead Software Engineer"",          ""salary_usd"": 106250      },      {          ""name"": ""John Smith"",          ""title"": ""Senior Product Manager"",          ""salary_usd"": 102800      },      {          ""name"": ""Alex Chen"",          ""title"": ""Data Scientist"",          ""salary_usd"": 130000      }  ]  ```"
2025-11-22T12:59:18.021997,phi3:mini,2,208,156,7.34,2273.84,4094,7339.63,38.1,0,0,0.03,0.03,"```json  [      {          ""name"": ""Jane Doe"",          ""title"": ""Lead Software Engineer"",          ""salary_usd"": 106250      },      {          ""name"": ""John Smith"",          ""title"": ""Senior Product Manager"",          ""salary_usd"": 102800      },      {          ""name"": ""Alex Chen"",          ""title"": ""Data Scientist"",          ""salary_usd"": 130000      }  ]  ```"
2025-11-22T12:59:26.554335,phi3:mini,3,208,156,7.3,2257.35,3836.77,7296.58,40.66,0,0,0.03,0.03,"```json  [      {          ""name"": ""Jane Doe"",          ""title"": ""Lead Software Engineer"",          ""salary_usd"": 106250      },      {          ""name"": ""John Smith"",          ""title"": ""Senior Product Manager"",          ""salary_usd"": 102800      },      {          ""name"": ""Alex Chen"",          ""title"": ""Data Scientist"",          ""salary_usd"": 130000      }  ]  ```"
2025-11-22T12:59:35.083105,phi3:mini,4,208,156,7.4,2285.6,4511.93,7393.62,34.58,0,0,0.03,0.03,"```json  [      {          ""name"": ""Jane Doe"",          ""title"": ""Lead Software Engineer"",          ""salary_usd"": 106250      },      {          ""name"": ""John Smith"",          ""title"": ""Senior Product Manager"",          ""salary_usd"": 102800      },      {          ""name"": ""Alex Chen"",          ""title"": ""Data Scientist"",          ""salary_usd"": 130000      }  ]  ```"
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Prompt Length Tokens,Total Time (seconds),RAM Usage (GB),,,,,,,,
,,,gemma:2b,199,5.4,0.03,,,,,,,,
,,,mistral:7b-instruct,195,18.4,0.03,,,,,,,,
,,,phi3:mini,208,7.3,0.03,,,,,,,,
